flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,coleman_liau_index,automated_readability_index,dale_chall_readability_score,avg_sentence_length,std_sentence_length,num_sentences,pos_distribution,dep_distribution,num_entities,type_token_ratio,hapax_ratio,avg_word_length,response_id
47.38,10.5,10.14,11.9,13.22,12.2,9.31,15.675675675675675,8.479080948584674,37,"{'VERB': 76, 'ADP': 51, 'PROPN': 46, 'AUX': 25, 'DET': 24, 'ADJ': 53, 'NOUN': 113, 'PUNCT': 77, 'CCONJ': 26, 'PRON': 40, 'PART': 10, 'ADV': 12, 'SCONJ': 11, 'SPACE': 7, 'NUM': 3, 'X': 6}","{'csubj': 5, 'prep': 48, 'compound': 36, 'pobj': 48, 'aux': 21, 'ROOT': 37, 'det': 23, 'amod': 38, 'attr': 3, 'punct': 77, 'cc': 28, 'poss': 20, 'nsubj': 30, 'acl': 3, 'dobj': 38, 'conj': 31, 'acomp': 10, 'advmod': 14, 'relcl': 4, 'ccomp': 9, 'mark': 9, 'advcl': 11, 'dep': 10, 'xcomp': 9, 'nmod': 2, 'appos': 1, 'nsubjpass': 1, 'auxpass': 1, 'quantmod': 1, 'nummod': 2, 'meta': 3, 'agent': 1, 'prt': 1, 'pcomp': 3, 'oprd': 2}",19,0.7178571428571429,0.7860696517412935,6.7214285714285715,96
35.98,12.8,14.36,15.6,16.65,15.8,9.82,18.5,8.143504569082445,30,"{'PROPN': 40, 'NOUN': 127, 'ADP': 64, 'CCONJ': 31, 'AUX': 17, 'DET': 42, 'ADJ': 60, 'PUNCT': 49, 'VERB': 59, 'PRON': 16, 'SCONJ': 7, 'NUM': 4, 'ADV': 18, 'SPACE': 4, 'X': 11, 'PART': 6}","{'compound': 24, 'nsubj': 24, 'prep': 63, 'pobj': 58, 'cc': 31, 'conj': 36, 'ROOT': 30, 'det': 42, 'amod': 56, 'attr': 6, 'punct': 50, 'acl': 8, 'agent': 3, 'poss': 2, 'npadvmod': 2, 'mark': 4, 'expl': 5, 'aux': 13, 'advcl': 6, 'advmod': 19, 'dep': 6, 'nummod': 3, 'dobj': 25, 'relcl': 4, 'prt': 1, 'pcomp': 6, 'meta': 9, 'neg': 1, 'ccomp': 2, 'nsubjpass': 4, 'auxpass': 4, 'nmod': 1, 'xcomp': 2, 'acomp': 3, 'csubj': 2}",21,0.7269503546099291,0.7609756097560976,7.443262411347518,97
65.42,7.7,8.91,10.5,10.03,9.0,8.92,14.475,7.819806583285804,40,"{'ADV': 17, 'PUNCT': 57, 'PROPN': 71, 'AUX': 22, 'DET': 40, 'ADJ': 48, 'NOUN': 100, 'ADP': 49, 'CCONJ': 39, 'PART': 11, 'VERB': 67, 'PRON': 22, 'SPACE': 4, 'NUM': 5, 'X': 22, 'SCONJ': 5}","{'ROOT': 40, 'punct': 63, 'nsubj': 28, 'det': 40, 'amod': 43, 'attr': 5, 'prep': 46, 'pobj': 42, 'cc': 39, 'conj': 42, 'advmod': 18, 'aux': 19, 'relcl': 6, 'ccomp': 6, 'dobj': 33, 'poss': 9, 'dep': 5, 'compound': 39, 'appos': 1, 'npadvmod': 2, 'nsubjpass': 2, 'auxpass': 2, 'meta': 14, 'advcl': 6, 'neg': 1, 'nmod': 2, 'prt': 3, 'nummod': 2, 'xcomp': 7, 'acomp': 5, 'pcomp': 4, 'mark': 3, 'csubj': 2}",46,0.7517482517482518,0.8046511627906977,6.055944055944056,98
47.18,10.6,10.8,12.2,13.4,12.3,9.53,16.216216216216218,8.363805984588902,37,"{'PRON': 28, 'VERB': 65, 'ADP': 51, 'DET': 22, 'ADJ': 60, 'NOUN': 115, 'PUNCT': 88, 'PROPN': 70, 'AUX': 22, 'ADV': 16, 'CCONJ': 32, 'PART': 8, 'SCONJ': 6, 'SPACE': 8, 'NUM': 2, 'X': 7}","{'nsubj': 24, 'ROOT': 37, 'prep': 51, 'det': 22, 'amod': 42, 'pobj': 49, 'punct': 88, 'compound': 62, 'nsubjpass': 1, 'auxpass': 3, 'advmod': 17, 'poss': 14, 'conj': 39, 'cc': 33, 'aux': 17, 'relcl': 4, 'ccomp': 4, 'dobj': 33, 'mark': 5, 'advcl': 9, 'acomp': 11, 'dep': 10, 'npadvmod': 2, 'appos': 3, 'acl': 2, 'meta': 5, 'xcomp': 6, 'pcomp': 3, 'nmod': 2, 'csubj': 1, 'attr': 1}",26,0.7348242811501597,0.8217391304347826,6.476038338658147,99
53.1,10.3,9.98,11.3,10.26,10.7,7.93,18.12121212121212,7.849947213710096,33,"{'PROPN': 81, 'AUX': 23, 'ADV': 14, 'DET': 45, 'ADJ': 32, 'NOUN': 120, 'ADP': 64, 'PUNCT': 61, 'CCONJ': 34, 'VERB': 67, 'PRON': 24, 'PART': 11, 'SPACE': 10, 'NUM': 2, 'X': 8, 'SCONJ': 2}","{'compound': 61, 'nsubj': 22, 'ROOT': 33, 'advmod': 14, 'det': 45, 'amod': 31, 'attr': 4, 'prep': 61, 'pobj': 58, 'punct': 59, 'cc': 34, 'csubj': 4, 'dobj': 39, 'aux': 23, 'conj': 39, 'poss': 7, 'acl': 3, 'ccomp': 5, 'dep': 11, 'nmod': 6, 'dative': 1, 'relcl': 8, 'acomp': 3, 'meta': 7, 'advcl': 3, 'prt': 4, 'mark': 2, 'nsubjpass': 2, 'auxpass': 2, 'pcomp': 3, 'npadvmod': 1, 'xcomp': 2, 'preconj': 1}",28,0.5420875420875421,0.6335403726708074,5.956228956228956,100
67.55,6.9,8.08,9.7,10.72,9.0,9.1,13.09433962264151,7.758778718678037,53,"{'ADV': 25, 'PUNCT': 102, 'PROPN': 66, 'AUX': 31, 'DET': 33, 'ADJ': 67, 'NOUN': 131, 'ADP': 50, 'CCONJ': 27, 'PART': 17, 'VERB': 92, 'PRON': 17, 'SPACE': 8, 'NUM': 6, 'INTJ': 1, 'SCONJ': 12, 'SYM': 1, 'X': 8}","{'ROOT': 53, 'punct': 104, 'compound': 62, 'nsubj': 42, 'det': 32, 'amod': 46, 'attr': 4, 'prep': 48, 'pobj': 44, 'cc': 28, 'conj': 33, 'advmod': 25, 'aux': 23, 'relcl': 6, 'ccomp': 3, 'dobj': 39, 'acomp': 17, 'dep': 10, 'csubj': 3, 'npadvmod': 4, 'mark': 10, 'nsubjpass': 4, 'auxpass': 5, 'advcl': 13, 'nummod': 4, 'csubjpass': 1, 'quantmod': 1, 'poss': 6, 'pcomp': 4, 'xcomp': 10, 'oprd': 1, 'neg': 3, 'prt': 3, 'meta': 2, 'acl': 1}",34,0.7033898305084746,0.7831325301204819,5.878531073446328,101
48.4,10.1,10.27,12.8,14.14,12.5,9.22,14.744186046511627,8.11857767144265,43,"{'PRON': 42, 'VERB': 81, 'ADP': 55, 'DET': 27, 'ADJ': 54, 'NOUN': 127, 'PUNCT': 86, 'CCONJ': 36, 'AUX': 28, 'ADV': 11, 'SCONJ': 7, 'PART': 8, 'PROPN': 54, 'SPACE': 9, 'NUM': 2, 'X': 7}","{'nsubj': 36, 'ROOT': 43, 'prep': 53, 'det': 26, 'amod': 44, 'pobj': 47, 'punct': 86, 'csubj': 5, 'cc': 36, 'conj': 42, 'poss': 20, 'dobj': 47, 'aux': 23, 'advmod': 13, 'compound': 36, 'pcomp': 5, 'advcl': 7, 'dep': 13, 'mark': 5, 'relcl': 6, 'xcomp': 4, 'acl': 4, 'quantmod': 1, 'nummod': 1, 'npadvmod': 2, 'meta': 5, 'acomp': 9, 'attr': 2, 'preconj': 1, 'nmod': 2, 'prt': 2, 'ccomp': 5, 'nsubjpass': 1, 'auxpass': 1, 'parataxis': 1}",17,0.7142857142857143,0.8133333333333334,6.819047619047619,102
38.11,12.0,11.62,13.4,13.74,12.7,8.7,17.0,7.493587001820033,26,"{'VERB': 62, 'ADP': 43, 'ADJ': 35, 'NOUN': 88, 'CCONJ': 32, 'AUX': 18, 'DET': 33, 'PUNCT': 43, 'PRON': 34, 'PART': 7, 'ADV': 14, 'NUM': 1, 'PROPN': 12, 'SCONJ': 5, 'X': 15}","{'csubj': 2, 'prep': 42, 'amod': 25, 'pobj': 37, 'cc': 32, 'conj': 37, 'aux': 16, 'ROOT': 26, 'det': 33, 'attr': 3, 'punct': 46, 'poss': 10, 'acl': 5, 'dobj': 29, 'advmod': 14, 'nsubj': 25, 'ccomp': 5, 'compound': 10, 'npadvmod': 1, 'mark': 3, 'advcl': 6, 'relcl': 6, 'meta': 10, 'xcomp': 5, 'auxpass': 2, 'acomp': 4, 'pcomp': 4, 'dep': 2, 'nsubjpass': 1, 'preconj': 1}",14,0.6417910447761194,0.7674418604651163,7.164179104477612,103
72.97,6.9,9.21,10.4,8.81,8.6,7.75,17.136363636363637,8.030031441948262,22,"{'PRON': 62, 'ADJ': 21, 'VERB': 68, 'PART': 11, 'NOUN': 38, 'ADP': 28, 'DET': 16, 'PUNCT': 44, 'ADV': 17, 'AUX': 24, 'SCONJ': 18, 'NUM': 1, 'PROPN': 7, 'CCONJ': 9, 'X': 12, 'INTJ': 1}","{'poss': 14, 'ROOT': 22, 'mark': 15, 'nsubj': 41, 'ccomp': 19, 'aux': 28, 'xcomp': 8, 'dobj': 25, 'prep': 21, 'det': 16, 'pobj': 14, 'punct': 47, 'advmod': 20, 'pcomp': 7, 'npadvmod': 3, 'amod': 10, 'relcl': 2, 'prt': 4, 'advcl': 9, 'oprd': 2, 'cc': 11, 'conj': 11, 'meta': 8, 'compound': 3, 'dative': 1, 'appos': 3, 'dep': 2, 'neg': 1, 'expl': 1, 'attr': 1, 'intj': 1, 'acomp': 6, 'auxpass': 1}",9,0.706766917293233,0.7340425531914894,5.879699248120301,104
46.37,10.9,11.59,13.4,13.98,13.2,9.45,16.333333333333332,9.327379053088816,36,"{'ADV': 15, 'PUNCT': 81, 'PROPN': 53, 'AUX': 21, 'DET': 37, 'NOUN': 112, 'ADP': 52, 'ADJ': 60, 'CCONJ': 33, 'VERB': 68, 'PRON': 21, 'PART': 8, 'SPACE': 11, 'X': 8, 'NUM': 4, 'SCONJ': 4}","{'ROOT': 36, 'punct': 83, 'compound': 35, 'nsubj': 23, 'det': 37, 'attr': 1, 'prep': 55, 'amod': 52, 'pobj': 51, 'conj': 41, 'cc': 33, 'csubj': 5, 'advmod': 14, 'aux': 17, 'poss': 11, 'dobj': 30, 'relcl': 2, 'ccomp': 5, 'dep': 14, 'nummod': 1, 'mark': 4, 'nsubjpass': 1, 'auxpass': 1, 'advcl': 7, 'npadvmod': 3, 'pcomp': 4, 'acomp': 8, 'xcomp': 2, 'meta': 5, 'acl': 2, 'nmod': 4, 'preconj': 1}",38,0.6494845360824743,0.7724867724867724,6.766323024054983,105
55.95,9.3,10.86,11.7,12.58,11.6,9.05,15.862068965517242,8.160984296327186,29,"{'PRON': 40, 'VERB': 60, 'ADJ': 39, 'PART': 8, 'ADP': 35, 'NOUN': 73, 'PROPN': 41, 'PUNCT': 51, 'SCONJ': 14, 'AUX': 30, 'ADV': 16, 'DET': 19, 'NUM': 3, 'CCONJ': 20, 'X': 11}","{'nsubj': 31, 'ROOT': 29, 'acomp': 8, 'aux': 21, 'xcomp': 6, 'ccomp': 8, 'prep': 36, 'poss': 14, 'compound': 22, 'pobj': 33, 'punct': 53, 'mark': 13, 'auxpass': 3, 'advmod': 18, 'det': 19, 'amod': 27, 'attr': 4, 'nummod': 3, 'appos': 3, 'conj': 23, 'cc': 19, 'relcl': 3, 'dobj': 33, 'advcl': 9, 'nsubjpass': 2, 'npadvmod': 2, 'dep': 1, 'neg': 3, 'meta': 6, 'csubj': 2, 'pcomp': 3, 'prt': 1, 'nmod': 1, 'preconj': 1}",28,0.7109004739336493,0.82,6.8246445497630335,106
54.52,9.8,11.06,12.4,11.42,11.2,8.86,17.92,6.973779463103203,25,"{'VERB': 59, 'NOUN': 77, 'ADP': 32, 'DET': 26, 'AUX': 35, 'ADV': 10, 'ADJ': 47, 'PUNCT': 50, 'CCONJ': 25, 'PRON': 29, 'SCONJ': 10, 'PART': 8, 'PROPN': 23, 'NUM': 1, 'X': 16}","{'csubj': 2, 'advmod': 14, 'prep': 32, 'det': 26, 'pobj': 28, 'aux': 22, 'ROOT': 25, 'amod': 29, 'attr': 5, 'punct': 55, 'cc': 25, 'poss': 11, 'conj': 32, 'mark': 7, 'nsubj': 27, 'acl': 1, 'acomp': 16, 'pcomp': 4, 'dobj': 30, 'relcl': 6, 'ccomp': 7, 'advcl': 6, 'nummod': 1, 'compound': 19, 'auxpass': 1, 'meta': 10, 'xcomp': 4, 'neg': 3}",17,0.6965174129353234,0.75,6.27363184079602,107
66.13,7.4,9.56,11.5,11.59,10.1,8.86,15.027027027027026,7.8102029128448445,37,"{'PRON': 47, 'ADJ': 60, 'SCONJ': 17, 'AUX': 23, 'VERB': 73, 'PART': 10, 'ADP': 39, 'NOUN': 106, 'DET': 25, 'PROPN': 34, 'ADV': 16, 'CCONJ': 23, 'SPACE': 3, 'NUM': 3, 'PUNCT': 57, 'X': 20}","{'poss': 18, 'ROOT': 37, 'mark': 16, 'nsubj': 38, 'aux': 21, 'ccomp': 9, 'advmod': 17, 'xcomp': 7, 'dobj': 32, 'advcl': 14, 'acomp': 15, 'prep': 39, 'amod': 33, 'pobj': 38, 'compound': 34, 'det': 25, 'cc': 23, 'conj': 29, 'relcl': 9, 'dep': 4, 'nummod': 3, 'punct': 61, 'appos': 2, 'npadvmod': 3, 'prt': 2, 'meta': 13, 'intj': 1, 'auxpass': 3, 'acl': 1, 'nsubjpass': 2, 'attr': 2, 'expl': 1, 'oprd': 1, 'csubj': 1, 'neg': 1, 'pcomp': 1}",22,0.6806083650190115,0.7653631284916201,6.346007604562738,108
54.83,9.7,10.14,11.6,12.99,12.2,8.96,17.34285714285714,9.001405785900833,35,"{'PRON': 31, 'VERB': 66, 'ADP': 57, 'DET': 34, 'ADJ': 52, 'NOUN': 131, 'PUNCT': 59, 'PROPN': 69, 'AUX': 20, 'ADV': 12, 'CCONJ': 36, 'SCONJ': 9, 'PART': 6, 'SPACE': 3, 'NUM': 2, 'X': 20}","{'nsubj': 36, 'ROOT': 35, 'prep': 54, 'det': 34, 'amod': 50, 'pobj': 47, 'punct': 60, 'advmod': 19, 'attr': 4, 'cc': 37, 'conj': 39, 'aux': 15, 'mark': 4, 'ccomp': 4, 'dobj': 41, 'pcomp': 6, 'poss': 12, 'nmod': 6, 'relcl': 7, 'dep': 4, 'nummod': 2, 'compound': 49, 'meta': 17, 'advcl': 4, 'csubj': 2, 'acl': 3, 'npadvmod': 3, 'prt': 3, 'nsubjpass': 3, 'auxpass': 2, 'xcomp': 2, 'acomp': 2, 'dative': 1}",39,0.625,0.75,6.29375,109
39.43,11.5,11.64,14.0,14.84,13.2,9.33,15.071428571428571,6.589648654348356,28,"{'PRON': 35, 'ADJ': 34, 'SCONJ': 3, 'CCONJ': 24, 'NOUN': 92, 'AUX': 17, 'VERB': 63, 'ADP': 35, 'DET': 28, 'PUNCT': 41, 'ADV': 11, 'PART': 7, 'NUM': 1, 'PROPN': 17, 'X': 14}","{'poss': 11, 'ROOT': 28, 'mark': 2, 'nsubj': 25, 'cc': 25, 'conj': 26, 'ccomp': 9, 'acomp': 3, 'prep': 33, 'pobj': 32, 'det': 28, 'dative': 2, 'amod': 27, 'dobj': 37, 'punct': 42, 'advmod': 12, 'aux': 20, 'relcl': 11, 'xcomp': 5, 'npadvmod': 1, 'compound': 17, 'appos': 2, 'meta': 10, 'advcl': 1, 'csubj': 4, 'pcomp': 3, 'acl': 3, 'oprd': 1, 'prt': 1, 'preconj': 1}",15,0.7397959183673469,0.8344827586206897,7.153061224489796,110
65.73,7.6,9.47,11.5,11.3,9.9,8.49,13.463414634146341,6.41681313264599,41,"{'ADV': 19, 'PUNCT': 65, 'NOUN': 102, 'AUX': 32, 'DET': 25, 'ADJ': 34, 'ADP': 33, 'CCONJ': 26, 'VERB': 91, 'PRON': 74, 'PART': 12, 'NUM': 1, 'PROPN': 18, 'X': 13, 'SCONJ': 7}","{'ROOT': 41, 'punct': 66, 'nsubj': 49, 'det': 26, 'amod': 23, 'attr': 5, 'prep': 32, 'compound': 15, 'pobj': 27, 'cc': 27, 'csubj': 4, 'dobj': 43, 'relcl': 13, 'pcomp': 4, 'aux': 25, 'conj': 31, 'advmod': 17, 'xcomp': 6, 'ccomp': 20, 'poss': 30, 'nummod': 1, 'advcl': 5, 'dep': 1, 'nsubjpass': 2, 'auxpass': 3, 'meta': 7, 'parataxis': 2, 'acomp': 10, 'mark': 5, 'nmod': 3, 'neg': 4, 'prt': 2, 'appos': 1, 'dative': 1, 'acl': 1}",14,0.6984126984126984,0.75,6.384920634920635,111
56.86,8.9,9.88,12.0,12.29,11.1,9.01,16.242424242424242,7.248951033959716,33,"{'PRON': 40, 'VERB': 63, 'ADP': 48, 'DET': 34, 'ADJ': 44, 'NOUN': 121, 'PUNCT': 71, 'AUX': 18, 'ADV': 9, 'SCONJ': 6, 'CCONJ': 33, 'PART': 5, 'NUM': 1, 'PROPN': 27, 'X': 16}","{'nsubj': 24, 'ROOT': 33, 'prep': 47, 'det': 34, 'amod': 31, 'pobj': 42, 'punct': 73, 'csubj': 2, 'compound': 31, 'aux': 11, 'attr': 5, 'advmod': 12, 'mark': 3, 'advcl': 5, 'dobj': 33, 'cc': 33, 'conj': 46, 'relcl': 9, 'ccomp': 2, 'poss': 17, 'npadvmod': 4, 'appos': 4, 'meta': 13, 'dep': 1, 'acomp': 7, 'xcomp': 4, 'oprd': 1, 'prt': 1, 'pcomp': 4, 'auxpass': 1, 'acl': 2, 'preconj': 1}",19,0.649402390438247,0.754601226993865,6.426294820717131,112
58.08,8.4,9.2,11.1,12.51,10.8,8.9,13.763157894736842,5.8554257813016815,38,"{'VERB': 66, 'ADP': 45, 'PRON': 30, 'ADJ': 57, 'NOUN': 123, 'PROPN': 29, 'AUX': 17, 'DET': 27, 'PUNCT': 56, 'ADV': 9, 'CCONJ': 25, 'PART': 9, 'SPACE': 3, 'NUM': 2, 'X': 21, 'SCONJ': 4}","{'csubj': 4, 'prep': 44, 'poss': 10, 'amod': 51, 'pobj': 41, 'ROOT': 38, 'det': 27, 'attr': 3, 'punct': 58, 'advmod': 9, 'compound': 42, 'nsubj': 22, 'cc': 25, 'conj': 32, 'aux': 13, 'relcl': 6, 'ccomp': 5, 'dobj': 35, 'dep': 3, 'appos': 3, 'nummod': 2, 'pcomp': 2, 'advcl': 8, 'meta': 15, 'nmod': 4, 'acl': 4, 'xcomp': 4, 'acomp': 6, 'mark': 4, 'nsubjpass': 1, 'auxpass': 1, 'neg': 1}",28,0.6691449814126395,0.7666666666666667,6.5315985130111525,113
57.87,8.5,9.63,11.4,11.53,9.9,8.69,12.702702702702704,7.285175116576257,37,"{'ADV': 15, 'PUNCT': 59, 'PROPN': 30, 'AUX': 26, 'VERB': 53, 'ADP': 39, 'PRON': 28, 'ADJ': 50, 'CCONJ': 29, 'NOUN': 89, 'DET': 19, 'PART': 7, 'NUM': 2, 'SCONJ': 10, 'X': 14}","{'ROOT': 37, 'punct': 62, 'compound': 21, 'nsubjpass': 1, 'auxpass': 1, 'prep': 38, 'poss': 12, 'amod': 35, 'cc': 29, 'conj': 35, 'pobj': 35, 'csubj': 1, 'dobj': 25, 'det': 19, 'aux': 14, 'npadvmod': 2, 'pcomp': 5, 'advmod': 19, 'nsubj': 26, 'acl': 2, 'ccomp': 7, 'nummod': 1, 'appos': 1, 'attr': 4, 'mark': 6, 'acomp': 11, 'xcomp': 4, 'meta': 7, 'advcl': 6, 'prt': 1, 'preconj': 1, 'dep': 1, 'neg': 1}",21,0.728110599078341,0.7848101265822784,6.433179723502304,114
38.11,12.0,10.47,13.6,15.37,14.1,8.22,16.736842105263158,6.393599638974144,38,"{'VERB': 92, 'ADP': 55, 'DET': 26, 'PROPN': 46, 'AUX': 23, 'ADJ': 54, 'CCONJ': 38, 'NOUN': 136, 'PUNCT': 62, 'ADV': 12, 'SCONJ': 9, 'PRON': 40, 'PART': 15, 'SPACE': 3, 'NUM': 2, 'X': 23}","{'csubj': 4, 'prep': 52, 'det': 27, 'pobj': 46, 'aux': 27, 'ROOT': 38, 'amod': 48, 'cc': 37, 'conj': 43, 'attr': 4, 'punct': 62, 'advmod': 15, 'nsubj': 47, 'advcl': 9, 'pcomp': 7, 'relcl': 15, 'ccomp': 6, 'dobj': 44, 'poss': 11, 'compound': 32, 'dep': 3, 'nummod': 1, 'meta': 23, 'nmod': 3, 'npadvmod': 3, 'acl': 3, 'agent': 1, 'neg': 4, 'xcomp': 6, 'mark': 6, 'prt': 3, 'acomp': 5, 'parataxis': 1}",23,0.5431309904153354,0.6176470588235294,7.143769968051118,115
57.77,8.6,9.75,11.4,11.53,9.8,8.28,13.705882352941176,5.798221896636051,34,"{'PRON': 49, 'ADJ': 48, 'PART': 18, 'VERB': 83, 'SCONJ': 14, 'ADP': 33, 'DET': 17, 'NOUN': 62, 'PUNCT': 46, 'CCONJ': 21, 'AUX': 25, 'ADV': 19, 'X': 17, 'PROPN': 14}","{'poss': 13, 'ROOT': 34, 'aux': 29, 'advcl': 10, 'mark': 12, 'nsubj': 34, 'ccomp': 13, 'acomp': 13, 'prep': 29, 'pcomp': 8, 'det': 17, 'amod': 27, 'pobj': 19, 'punct': 50, 'csubj': 3, 'advmod': 22, 'cc': 21, 'conj': 27, 'dobj': 33, 'relcl': 5, 'dep': 1, 'compound': 11, 'prt': 3, 'meta': 9, 'neg': 3, 'xcomp': 10, 'attr': 4, 'dative': 1, 'acl': 3, 'oprd': 1, 'parataxis': 1}",12,0.7040816326530612,0.717391304347826,6.668367346938775,116
48.6,10.0,9.77,12.9,13.85,12.5,8.99,14.692307692307692,8.440299685267123,39,"{'PRON': 19, 'VERB': 46, 'ADP': 44, 'DET': 24, 'ADJ': 57, 'NOUN': 97, 'PUNCT': 90, 'PROPN': 135, 'CCONJ': 23, 'SCONJ': 4, 'AUX': 8, 'ADV': 6, 'SPACE': 3, 'NUM': 2, 'X': 15}","{'nsubj': 26, 'ROOT': 39, 'prep': 44, 'det': 24, 'amod': 60, 'pobj': 43, 'punct': 92, 'compound': 93, 'dobj': 23, 'cc': 24, 'expl': 1, 'conj': 29, 'attr': 1, 'advmod': 10, 'aux': 5, 'relcl': 13, 'dep': 4, 'appos': 11, 'nsubjpass': 2, 'auxpass': 2, 'nmod': 3, 'agent': 1, 'meta': 6, 'pcomp': 2, 'poss': 5, 'npadvmod': 3, 'acl': 5, 'advcl': 1, 'xcomp': 1}",62,0.5696969696969697,0.675531914893617,6.327272727272727,117
47.99,10.2,10.5,12.0,12.29,11.2,9.55,14.8,7.355464441002835,35,"{'ADV': 17, 'PUNCT': 62, 'VERB': 68, 'ADP': 52, 'ADJ': 48, 'NOUN': 105, 'PROPN': 29, 'AUX': 21, 'DET': 21, 'CCONJ': 29, 'PRON': 28, 'PART': 13, 'NUM': 2, 'INTJ': 2, 'X': 16, 'SCONJ': 5}","{'ROOT': 35, 'punct': 65, 'csubj': 2, 'prep': 51, 'amod': 42, 'pobj': 46, 'compound': 21, 'aux': 19, 'det': 21, 'attr': 3, 'cc': 29, 'dobj': 32, 'poss': 13, 'conj': 33, 'acomp': 5, 'advmod': 19, 'nsubj': 22, 'relcl': 4, 'ccomp': 5, 'npadvmod': 4, 'advcl': 6, 'intj': 1, 'pcomp': 6, 'meta': 11, 'nmod': 3, 'xcomp': 7, 'acl': 3, 'mark': 2, 'dep': 2, 'neg': 1, 'auxpass': 2, 'nsubjpass': 1, 'preconj': 2}",28,0.7401574803149606,0.7978723404255319,6.381889763779528,118
39.13,11.6,9.54,13.0,14.49,13.2,9.27,13.761904761904763,9.521428273735095,42,"{'VERB': 58, 'DET': 32, 'NOUN': 123, 'ADP': 46, 'PROPN': 86, 'AUX': 13, 'ADJ': 58, 'PUNCT': 78, 'SCONJ': 4, 'CCONJ': 29, 'ADV': 6, 'PRON': 23, 'SPACE': 9, 'NUM': 1, 'X': 8, 'PART': 4}","{'csubj': 1, 'det': 32, 'compound': 70, 'dobj': 39, 'prep': 49, 'pobj': 46, 'ROOT': 42, 'amod': 58, 'attr': 3, 'punct': 80, 'mark': 2, 'nsubj': 24, 'advcl': 8, 'acomp': 1, 'conj': 32, 'cc': 29, 'advmod': 8, 'aux': 10, 'relcl': 5, 'dep': 10, 'npadvmod': 2, 'nmod': 3, 'poss': 10, 'meta': 2, 'pcomp': 3, 'appos': 2, 'nsubjpass': 3, 'auxpass': 2, 'acl': 1, 'xcomp': 1}",34,0.5613496932515337,0.6939890710382514,6.54601226993865,119
54.22,9.9,10.3,12.0,13.74,13.1,8.59,19.266666666666666,8.209479615393143,30,"{'PROPN': 60, 'VERB': 66, 'DET': 23, 'ADJ': 61, 'CCONJ': 31, 'NOUN': 130, 'PUNCT': 67, 'ADP': 48, 'PRON': 33, 'ADV': 8, 'AUX': 20, 'SCONJ': 4, 'PART': 11, 'SPACE': 7, 'NUM': 2, 'X': 7}","{'compound': 62, 'nsubj': 31, 'ROOT': 30, 'det': 23, 'amod': 51, 'cc': 31, 'conj': 43, 'dobj': 43, 'punct': 70, 'prep': 45, 'pobj': 40, 'relcl': 14, 'nmod': 4, 'appos': 1, 'advmod': 10, 'aux': 19, 'pcomp': 4, 'prt': 5, 'poss': 13, 'dep': 7, 'xcomp': 3, 'attr': 4, 'meta': 5, 'advcl': 5, 'acomp': 7, 'mark': 2, 'acl': 3, 'csubj': 2, 'preconj': 1}",23,0.5880398671096345,0.711864406779661,6.415282392026578,120
50.33,9.3,10.64,12.4,14.2,11.9,9.2,14.162790697674419,6.771795930104748,43,"{'VERB': 57, 'ADP': 55, 'DET': 28, 'PROPN': 58, 'NOUN': 138, 'AUX': 23, 'ADJ': 48, 'PUNCT': 81, 'ADV': 16, 'SCONJ': 5, 'PART': 14, 'PRON': 29, 'CCONJ': 31, 'SPACE': 3, 'NUM': 6, 'X': 17}","{'csubj': 2, 'prep': 53, 'det': 28, 'pobj': 49, 'compound': 51, 'aux': 21, 'ROOT': 43, 'amod': 37, 'attr': 2, 'punct': 82, 'advmod': 20, 'nsubj': 21, 'pcomp': 4, 'dobj': 41, 'cc': 31, 'conj': 37, 'dep': 3, 'poss': 18, 'nummod': 5, 'nmod': 5, 'appos': 6, 'npadvmod': 2, 'xcomp': 10, 'meta': 14, 'relcl': 2, 'ccomp': 2, 'nsubjpass': 1, 'auxpass': 1, 'acomp': 11, 'acl': 2, 'neg': 1, 'mark': 2, 'advcl': 2}",35,0.711864406779661,0.7428571428571429,7.186440677966102,121
57.16,8.8,9.74,12.1,13.56,11.8,8.39,14.511627906976743,6.2034202607363484,43,"{'PRON': 53, 'VERB': 76, 'ADP': 54, 'DET': 20, 'ADJ': 65, 'NOUN': 134, 'PUNCT': 76, 'AUX': 23, 'CCONJ': 37, 'ADV': 6, 'PART': 7, 'SPACE': 8, 'NUM': 1, 'PROPN': 50, 'X': 7, 'SCONJ': 7}","{'nsubj': 46, 'ROOT': 43, 'prep': 51, 'det': 19, 'amod': 57, 'pobj': 43, 'punct': 76, 'compound': 38, 'acomp': 6, 'cc': 38, 'conj': 41, 'advmod': 12, 'aux': 19, 'relcl': 13, 'ccomp': 3, 'poss': 22, 'dobj': 42, 'dep': 10, 'pcomp': 8, 'nmod': 10, 'meta': 6, 'npadvmod': 2, 'csubj': 2, 'attr': 3, 'prt': 2, 'mark': 1, 'advcl': 3, 'xcomp': 4, 'neg': 1, 'appos': 1, 'nsubjpass': 1, 'auxpass': 1}",22,0.5642633228840125,0.6777777777777778,6.536050156739812,122
